timestamp,host_cpu_usage,hostname
2025-03-03 14:55:00,57.33394217048838,hfx05wld01gld35
2025-03-03 15:00:00,57.33352150641886,hfx05wld01gld35
2025-03-03 15:05:00,57.051740144504315,hfx05wld01gld35
2025-03-03 15:10:00,56.40635958979368,hfx05wld01gld35
2025-03-03 15:15:00,55.405953030436656,hfx05wld01gld35
2025-03-03 15:20:00,54.14698845328564,hfx05wld01gld35
2025-03-03 15:25:00,52.78899361321241,hfx05wld01gld35
2025-03-03 15:30:00,51.51417665488914,hfx05wld01gld35
2025-03-03 15:35:00,50.48179846682249,hfx05wld01gld35
2025-03-03 15:40:00,49.78889294849129,hfx05wld01gld35
2025-03-03 15:45:00,49.44726993026453,hfx05wld01gld35
2025-03-03 15:50:00,49.38253441470414,hfx05wld01gld35
2025-03-03 15:55:00,49.45519256519382,hfx05wld01gld35
2025-03-03 16:00:00,49.49824614775802,hfx05wld01gld35
2025-03-03 16:05:00,49.361463018541265,hfx05wld01gld35
2025-03-03 16:10:00,48.95083721606081,hfx05wld01gld35
2025-03-03 16:15:00,48.25304734680633,hfx05wld01gld35
2025-03-03 16:20:00,47.33864702382447,hfx05wld01gld35
2025-03-03 16:25:00,46.34325611858709,hfx05wld01gld35
2025-03-03 16:30:00,45.43173025443702,hfx05wld01gld35
2025-03-03 16:35:00,44.75468871432356,hfx05wld01gld35
2025-03-03 16:40:00,44.408739092964936,hfx05wld01gld35
2025-03-03 16:45:00,44.410748329178816,hfx05wld01gld35
2025-03-03 16:50:00,44.6928380147873,hfx05wld01gld35
2025-03-03 16:55:00,45.1193871019781,hfx05wld01gld35
2025-03-03 17:00:00,45.52161249414465,hfx05wld01gld35
2025-03-03 17:05:00,45.74075131309141,hfx05wld01gld35
2025-03-03 17:10:00,45.6686641020453,hfx05wld01gld35
2025-03-03 17:15:00,45.27537935509964,hfx05wld01gld35
2025-03-03 17:20:00,44.61651279606246,hfx05wld01gld35
2025-03-03 17:25:00,43.81872203058128,hfx05wld01gld35
2025-03-03 17:30:00,43.047033510373204,hfx05wld01gld35
2025-03-03 17:35:00,42.46252937167663,hfx05wld01gld35
2025-03-03 17:40:00,42.18130671890697,hfx05wld01gld35
2025-03-03 17:45:00,42.245207360477714,hfx05wld01gld35
2025-03-03 17:50:00,42.61169041819863,hfx05wld01gld35
2025-03-03 17:55:00,43.16521650562319,hfx05wld01gld35
2025-03-03 18:00:00,43.746945596141245,hfx05wld01gld35
2025-03-03 18:05:00,44.19487239723662,hfx05wld01gld35
2025-03-03 18:10:00,44.38394015814018,hfx05wld01gld35
2025-03-03 18:15:00,44.25583618953628,hfx05wld01gld35
2025-03-03 18:20:00,43.83100726138732,hfx05wld01gld35
2025-03-03 18:25:00,43.2001704842818,hfx05wld01gld35
2025-03-03 18:30:00,42.497975778887785,hfx05wld01gld35
2025-03-03 18:35:00,41.86608505092532,hfx05wld01gld35
2025-03-03 18:40:00,41.41557348219124,hfx05wld01gld35
2025-03-03 18:45:00,41.1985621379236,hfx05wld01gld35
2025-03-03 18:50:00,41.19639033291443,hfx05wld01gld35
2025-03-03 18:55:00,41.32714733510754,hfx05wld01gld35
2025-03-03 19:00:00,41.470211644930394,hfx05wld01gld35
2025-03-03 19:05:00,41.50096465854685,hfx05wld01gld35
2025-03-03 19:10:00,41.32622964441379,hfx05wld01gld35
2025-03-03 19:15:00,40.91090719839665,hfx05wld01gld35
2025-03-03 19:20:00,40.28872797387086,hfx05wld01gld35
2025-03-03 19:25:00,39.55434679612885,hfx05wld01gld35
2025-03-03 19:30:00,38.83899965055353,hfx05wld01gld35
2025-03-03 19:35:00,38.27630443468841,hfx05wld01gld35
2025-03-03 19:40:00,37.9673576629104,hfx05wld01gld35
2025-03-03 19:45:00,37.95439735607864,hfx05wld01gld35
2025-03-03 19:50:00,38.209958816704194,hfx05wld01gld35
2025-03-03 19:55:00,38.64428959784509,hfx05wld01gld35
2025-03-03 20:00:00,39.128933476800526,hfx05wld01gld35
2025-03-03 20:05:00,39.53013565056308,hfx05wld01gld35
2025-03-03 20:10:00,39.74318651817474,hfx05wld01gld35
2025-03-03 20:15:00,39.718665045766734,hfx05wld01gld35
2025-03-03 20:20:00,39.473782541421535,hfx05wld01gld35
2025-03-03 20:25:00,39.086044614595586,hfx05wld01gld35
2025-03-03 20:30:00,38.67115788908004,hfx05wld01gld35
2025-03-03 20:35:00,38.35125041590873,hfx05wld01gld35
2025-03-03 20:40:00,38.22195608962163,hfx05wld01gld35
2025-03-03 20:45:00,38.327092795902075,hfx05wld01gld35
2025-03-03 20:50:00,38.647520740169526,hfx05wld01gld35
2025-03-03 20:55:00,39.10690026608396,hfx05wld01gld35
2025-03-03 21:00:00,39.59252992790125,hfx05wld01gld35
2025-03-03 21:05:00,39.985455957539166,hfx05wld01gld35
2025-03-03 21:10:00,40.19166364633248,hfx05wld01gld35
2025-03-03 21:15:00,40.166007051842115,hfx05wld01gld35
2025-03-03 21:20:00,39.92261950585278,hfx05wld01gld35
2025-03-03 21:25:00,39.52928553694479,hfx05wld01gld35
2025-03-03 21:30:00,39.087618796384966,hfx05wld01gld35
2025-03-03 21:35:00,38.70469610047496,hfx05wld01gld35
2025-03-03 21:40:00,38.46402284065938,hfx05wld01gld35
2025-03-03 21:45:00,38.4037644638506,hfx05wld01gld35
2025-03-03 21:50:00,38.508078429503506,hfx05wld01gld35
2025-03-03 21:55:00,38.71371219494954,hfx05wld01gld35
2025-03-03 22:00:00,38.929807753011474,hfx05wld01gld35
2025-03-03 22:05:00,39.06522864734779,hfx05wld01gld35
2025-03-03 22:10:00,39.05568748505012,hfx05wld01gld35
2025-03-03 22:15:00,38.883049740745086,hfx05wld01gld35
2025-03-03 22:20:00,38.581387490997656,hfx05wld01gld35
2025-03-03 22:25:00,38.22804615886748,hfx05wld01gld35
2025-03-03 22:30:00,37.92215418824012,hfx05wld01gld35
2025-03-03 22:35:00,37.7565067621638,hfx05wld01gld35
2025-03-03 22:40:00,37.790629715693534,hfx05wld01gld35
2025-03-03 22:45:00,38.03256211833825,hfx05wld01gld35
2025-03-03 22:50:00,38.4345536808053,hfx05wld01gld35
2025-03-03 22:55:00,38.904090679972086,hfx05wld01gld35
2025-03-03 23:00:00,39.32747035581818,hfx05wld01gld35
2025-03-03 23:05:00,39.59968255850321,hfx05wld01gld35
2025-03-03 23:10:00,39.6525766503498,hfx05wld01gld35
2025-03-03 23:15:00,39.4736848134632,hfx05wld01gld35
2025-03-03 23:20:00,39.11054366507872,hfx05wld01gld35
2025-03-03 23:25:00,38.65924256897388,hfx05wld01gld35
2025-03-03 23:30:00,38.24017968001614,hfx05wld01gld35
2025-03-03 23:35:00,37.96747193593688,hfx05wld01gld35
2025-03-03 23:40:00,37.92019809713706,hfx05wld01gld35
2025-03-03 23:45:00,38.12317596334374,hfx05wld01gld35
2025-03-03 23:50:00,38.542405791926136,hfx05wld01gld35
2025-03-03 23:55:00,39.09634011587847,hfx05wld01gld35
2025-03-04 00:00:00,39.67983875395752,hfx05wld01gld35
2025-03-04 00:05:00,40.19420550855835,hfx05wld01gld35
2025-03-04 00:10:00,40.57502741848686,hfx05wld01gld35
2025-03-04 00:15:00,40.81011631761802,hfx05wld01gld35
2025-03-04 00:20:00,40.94254376429108,hfx05wld01gld35
2025-03-04 00:25:00,41.05784630112311,hfx05wld01gld35
2025-03-04 00:30:00,41.258855196848124,hfx05wld01gld35
2025-03-04 00:35:00,41.63508069206225,hfx05wld01gld35
2025-03-04 00:40:00,42.23519597424518,hfx05wld01gld35
2025-03-04 00:45:00,43.050456764981384,hfx05wld01gld35
2025-03-04 00:50:00,44.014020650839306,hfx05wld01gld35
2025-03-04 00:55:00,45.016846930750894,hfx05wld01gld35
2025-03-04 01:00:00,45.93630568788685,hfx05wld01gld35
2025-03-04 01:05:00,46.67003483333501,hfx05wld01gld35
2025-03-04 01:10:00,47.165943841220766,hfx05wld01gld35
2025-03-04 01:15:00,47.44004878019315,hfx05wld01gld35
2025-03-04 01:20:00,47.57686510540529,hfx05wld01gld35
2025-03-04 01:25:00,47.71160457258727,hfx05wld01gld35
2025-03-04 01:30:00,47.99823594949062,hfx05wld01gld35
2025-03-04 01:35:00,48.57129689021667,hfx05wld01gld35
2025-03-04 01:40:00,49.51115363286927,hfx05wld01gld35
2025-03-04 01:45:00,50.821687875828076,hfx05wld01gld35
2025-03-04 01:50:00,52.42630369411466,hfx05wld01gld35
2025-03-04 01:55:00,54.183479676536834,hfx05wld01gld35
2025-03-04 02:00:00,55.918057915556986,hfx05wld01gld35
2025-03-04 02:05:00,57.46038590367858,hfx05wld01gld35
2025-03-04 02:10:00,58.6833917038189,hfx05wld01gld35
2025-03-04 02:15:00,59.52822782867181,hfx05wld01gld35
2025-03-04 02:20:00,60.01213436407298,hfx05wld01gld35
2025-03-04 02:25:00,60.216863846079924,hfx05wld01gld35
2025-03-04 02:30:00,60.261146114655965,hfx05wld01gld35
2025-03-04 02:35:00,60.26489107987439,hfx05wld01gld35
2025-03-04 02:40:00,60.31500418157378,hfx05wld01gld35
2025-03-04 02:45:00,60.44222990598583,hfx05wld01gld35
2025-03-04 02:50:00,60.61544483412334,hfx05wld01gld35
2025-03-04 02:55:00,60.75506933233413,hfx05wld01gld35
2025-03-04 03:00:00,60.76200689621899,hfx05wld01gld35
2025-03-04 03:05:00,60.55415126490856,hfx05wld01gld35
2025-03-04 03:10:00,60.10020250019529,hfx05wld01gld35
2025-03-04 03:15:00,59.440949484346994,hfx05wld01gld35
2025-03-04 03:20:00,58.69124389668362,hfx05wld01gld35
2025-03-04 03:25:00,58.02084630129271,hfx05wld01gld35
2025-03-04 03:30:00,57.61789879614555,hfx05wld01gld35
2025-03-04 03:35:00,57.64352206434906,hfx05wld01gld35
2025-03-04 03:40:00,58.18869661363019,hfx05wld01gld35
2025-03-04 03:45:00,59.24444272862232,hfx05wld01gld35
2025-03-04 03:50:00,60.6933534903454,hfx05wld01gld35
2025-03-04 03:55:00,62.32547765743596,hfx05wld01gld35
2025-03-04 04:00:00,63.875655992248205,hfx05wld01gld35
2025-03-04 04:05:00,65.0741690978619,hfx05wld01gld35
2025-03-04 04:10:00,65.69928126586176,hfx05wld01gld35
2025-03-04 04:15:00,65.619788317097,hfx05wld01gld35
2025-03-04 04:20:00,64.8181125975194,hfx05wld01gld35
2025-03-04 04:25:00,63.38921147187167,hfx05wld01gld35
2025-03-04 04:30:00,61.51637717108687,hfx05wld01gld35
2025-03-04 04:35:00,59.43044013932094,hfx05wld01gld35
2025-03-04 04:40:00,57.36259064732792,hfx05wld01gld35
2025-03-04 04:45:00,55.5021070794707,hfx05wld01gld35
2025-03-04 04:50:00,53.96850942404623,hfx05wld01gld35
2025-03-04 04:55:00,52.80355887942299,hfx05wld01gld35
2025-03-04 05:00:00,51.983203566809394,hfx05wld01gld35
2025-03-04 05:05:00,51.44442648634866,hfx05wld01gld35
2025-03-04 05:10:00,51.11831479067424,hfx05wld01gld35
2025-03-04 05:15:00,50.95945370231577,hfx05wld01gld35
2025-03-04 05:20:00,50.9632202581818,hfx05wld01gld35
2025-03-04 05:25:00,51.16626785022533,hfx05wld01gld35
2025-03-04 05:30:00,51.63042284999795,hfx05wld01gld35
2025-03-04 05:35:00,52.415020607030876,hfx05wld01gld35
2025-03-04 05:40:00,53.54609640591525,hfx05wld01gld35
2025-03-04 05:45:00,54.991909805231906,hfx05wld01gld35
2025-03-04 05:50:00,56.65273267572841,hfx05wld01gld35
2025-03-04 05:55:00,58.36908090311976,hfx05wld01gld35
2025-03-04 06:00:00,59.94760955894543,hfx05wld01gld35
2025-03-04 06:05:00,61.199034809759645,hfx05wld01gld35
2025-03-04 06:10:00,61.97898196330422,hfx05wld01gld35
2025-03-04 06:15:00,62.22151506809203,hfx05wld01gld35
2025-03-04 06:20:00,61.95660334520751,hfx05wld01gld35
2025-03-04 06:25:00,61.30656084281953,hfx05wld01gld35
2025-03-04 06:30:00,60.46160441793077,hfx05wld01gld35
2025-03-04 06:35:00,59.63981496085539,hfx05wld01gld35
2025-03-04 06:40:00,59.040653675386366,hfx05wld01gld35
2025-03-04 06:45:00,58.80280265019554,hfx05wld01gld35
2025-03-04 06:50:00,58.97606574807998,hfx05wld01gld35
2025-03-04 06:55:00,59.51365405391131,hfx05wld01gld35
2025-03-04 07:00:00,60.286259111138676,hfx05wld01gld35
2025-03-04 07:05:00,61.11412560087131,hfx05wld01gld35
2025-03-04 07:10:00,61.809161557852526,hfx05wld01gld35
2025-03-04 07:15:00,62.21697982432475,hfx05wld01gld35
2025-03-04 07:20:00,62.249131866094004,hfx05wld01gld35
2025-03-04 07:25:00,61.89851688031628,hfx05wld01gld35
2025-03-04 07:30:00,61.235281807773845,hfx05wld01gld35
2025-03-04 07:35:00,60.385344352514714,hfx05wld01gld35
2025-03-04 07:40:00,59.4977566177746,hfx05wld01gld35
2025-03-04 07:45:00,58.70949001655244,hfx05wld01gld35
2025-03-04 07:50:00,58.11634034588949,hfx05wld01gld35
2025-03-04 07:55:00,57.75659084152803,hfx05wld01gld35
2025-03-04 08:00:00,57.61044834108958,hfx05wld01gld35
2025-03-04 08:05:00,57.614076334908816,hfx05wld01gld35
2025-03-04 08:10:00,57.68338843857735,hfx05wld01gld35
2025-03-04 08:15:00,57.7405554508927,hfx05wld01gld35
2025-03-04 08:20:00,57.73592469858447,hfx05wld01gld35
2025-03-04 08:25:00,57.65972821322446,hfx05wld01gld35
2025-03-04 08:30:00,57.54103833110656,hfx05wld01gld35
2025-03-04 08:35:00,57.4350393376196,hfx05wld01gld35
2025-03-04 08:40:00,57.402840184821066,hfx05wld01gld35
2025-03-04 08:45:00,57.48993173010395,hfx05wld01gld35
2025-03-04 08:50:00,57.70953798999219,hfx05wld01gld35
2025-03-04 08:55:00,58.0355482894376,hfx05wld01gld35
2025-03-04 09:00:00,58.406925699444194,hfx05wld01gld35
2025-03-04 09:05:00,58.74226014224981,hfx05wld01gld35
2025-03-04 09:10:00,58.96035728342386,hfx05wld01gld35
2025-03-04 09:15:00,59.001164541447984,hfx05wld01gld35
2025-03-04 09:20:00,58.84133034910646,hfx05wld01gld35
2025-03-04 09:25:00,58.50023232720725,hfx05wld01gld35
2025-03-04 09:30:00,58.03494067058349,hfx05wld01gld35
2025-03-04 09:35:00,57.52557075943966,hfx05wld01gld35
2025-03-04 09:40:00,57.055013916046285,hfx05wld01gld35
2025-03-04 09:45:00,56.688450672667834,hfx05wld01gld35
2025-03-04 09:50:00,56.45799788283174,hfx05wld01gld35
2025-03-04 09:55:00,56.35637235551098,hfx05wld01gld35
2025-03-04 10:00:00,56.34099821164503,hfx05wld01gld35
2025-03-04 10:05:00,56.34722161010287,hfx05wld01gld35
2025-03-04 10:10:00,56.30696442368311,hfx05wld01gld35
2025-03-04 10:15:00,56.167848673239234,hfx05wld01gld35
2025-03-04 10:20:00,55.90786224136712,hfx05wld01gld35
2025-03-04 10:25:00,55.54195365050878,hfx05wld01gld35
2025-03-04 10:30:00,55.11914288668166,hfx05wld01gld35
2025-03-04 10:35:00,54.71120218417578,hfx05wld01gld35
2025-03-04 10:40:00,54.39603701100065,hfx05wld01gld35
2025-03-04 10:45:00,54.2400594239218,hfx05wld01gld35
2025-03-04 10:50:00,54.28383935798512,hfx05wld01gld35
2025-03-04 10:55:00,54.534215874943605,hfx05wld01gld35
2025-03-04 11:00:00,54.96421185583724,hfx05wld01gld35
2025-03-04 11:05:00,55.52006069797609,hfx05wld01gld35
2025-03-04 11:10:00,56.132980104569334,hfx05wld01gld35
2025-03-04 11:15:00,56.73243744285937,hfx05wld01gld35
2025-03-04 11:20:00,57.25771810619106,hfx05wld01gld35
2025-03-04 11:25:00,57.665525441704546,hfx05wld01gld35
2025-03-04 11:30:00,57.93276532904237,hfx05wld01gld35
2025-03-04 11:35:00,58.05513491062659,hfx05wld01gld35
2025-03-04 11:40:00,58.04319878394433,hfx05wld01gld35
2025-03-04 11:45:00,57.918005685488986,hfx05wld01gld35
2025-03-04 11:50:00,57.70791762703951,hfx05wld01gld35
2025-03-04 11:55:00,57.447378182941186,hfx05wld01gld35
2025-03-04 12:00:00,57.177201162964266,hfx05wld01gld35
2025-03-04 12:05:00,56.94503720707405,hfx05wld01gld35
2025-03-04 12:10:00,56.80431751877801,hfx05wld01gld35
2025-03-04 12:15:00,56.81033454331086,hfx05wld01gld35
2025-03-04 12:20:00,57.01310941835573,hfx05wld01gld35
2025-03-04 12:25:00,57.44800562203587,hfx05wld01gld35
2025-03-04 12:30:00,58.12623960724024,hfx05wld01gld35
2025-03-04 12:35:00,59.0280820025901,hfx05wld01gld35
2025-03-04 12:40:00,60.101352501268615,hfx05wld01gld35
2025-03-04 12:45:00,61.26674782538613,hfx05wld01gld35
2025-03-04 12:50:00,62.42983816811917,hfx05wld01gld35
2025-03-04 12:55:00,63.497675834534896,hfx05wld01gld35
2025-03-04 13:00:00,64.3964297075293,hfx05wld01gld35
2025-03-04 13:05:00,65.0857780870576,hfx05wld01gld35
2025-03-04 13:10:00,65.56623688727348,hfx05wld01gld35
2025-03-04 13:15:00,65.87714036247623,hfx05wld01gld35
2025-03-04 13:20:00,66.0852802150992,hfx05wld01gld35
2025-03-04 13:25:00,66.26666150092917,hfx05wld01gld35
2025-03-04 13:30:00,66.4857809222115,hfx05wld01gld35
2025-03-04 13:35:00,66.777705934091,hfx05wld01gld35
2025-03-04 13:40:00,67.13772895567375,hfx05wld01gld35
2025-03-04 13:45:00,67.52155271863789,hfx05wld01gld35
2025-03-04 13:50:00,67.85626002914758,hfx05wld01gld35
2025-03-04 13:55:00,68.05942915277888,hfx05wld01gld35
2025-03-04 14:00:00,68.06145554737864,hfx05wld01gld35
2025-03-04 14:05:00,67.82508662964844,hfx05wld01gld35
2025-03-04 14:10:00,67.35671139304141,hfx05wld01gld35
2025-03-04 14:15:00,66.70599364851527,hfx05wld01gld35
2025-03-04 14:20:00,65.95350217465874,hfx05wld01gld35
2025-03-04 14:25:00,65.18927971657173,hfx05wld01gld35
2025-03-04 14:30:00,64.48791741224012,hfx05wld01gld35
2025-03-04 14:35:00,63.886917392307254,hfx05wld01gld35
2025-03-04 14:40:00,63.37454176863057,hfx05wld01gld35
2025-03-04 14:45:00,62.89104172620075,hfx05wld01gld35
2025-03-04 14:50:00,62.34368652925097,hfx05wld01gld35
2025-03-04 14:55:00,61.632258830030956,hfx05wld01gld35
2025-03-04 15:00:00,60.67865184709841,hfx05wld01gld35
2025-03-04 15:05:00,59.45274446126067,hfx05wld01gld35
2025-03-04 15:10:00,57.98730339852818,hfx05wld01gld35
2025-03-04 15:15:00,56.377203125655015,hfx05wld01gld35
2025-03-04 15:20:00,54.762171571287574,hfx05wld01gld35
2025-03-04 15:25:00,53.29658159495206,hfx05wld01gld35
2025-03-04 15:30:00,52.11339014749239,hfx05wld01gld35
2025-03-04 15:35:00,51.291205768062326,hfx05wld01gld35
2025-03-04 15:40:00,50.83307996077914,hfx05wld01gld35
2025-03-04 15:45:00,50.662983113530856,hfx05wld01gld35
2025-03-04 15:50:00,50.641644325448695,hfx05wld01gld35
2025-03-04 15:55:00,50.59855970342567,hfx05wld01gld35
2025-03-04 16:00:00,50.37274605851066,hfx05wld01gld35
2025-03-04 16:05:00,49.85234686430089,hfx05wld01gld35
2025-03-04 16:10:00,49.00317254235433,hfx05wld01gld35
2025-03-04 16:15:00,47.87875315867509,hfx05wld01gld35
2025-03-04 16:20:00,46.60892709538889,hfx05wld01gld35
2025-03-04 16:25:00,45.36929842168926,hfx05wld01gld35
2025-03-04 16:30:00,44.33873698145587,hfx05wld01gld35
2025-03-04 16:35:00,43.65522900869258,hfx05wld01gld35
2025-03-04 16:40:00,43.38098497218849,hfx05wld01gld35
2025-03-04 16:45:00,43.48557977077744,hfx05wld01gld35
2025-03-04 16:50:00,43.85153501856821,hfx05wld01gld35
2025-03-04 16:55:00,44.30122603119791,hfx05wld01gld35
2025-03-04 17:00:00,44.63868829794251,hfx05wld01gld35
2025-03-04 17:05:00,44.69615062806809,hfx05wld01gld35
2025-03-04 17:10:00,44.37389282884526,hfx05wld01gld35
2025-03-04 17:15:00,43.66364183045765,hfx05wld01gld35
2025-03-04 17:20:00,42.649789356329556,hfx05wld01gld35
2025-03-04 17:25:00,41.488220111452634,hfx05wld01gld35
2025-03-04 17:30:00,40.368097199548565,hfx05wld01gld35
2025-03-04 17:35:00,39.46615943795818,hfx05wld01gld35
2025-03-04 17:40:00,38.90488240113263,hfx05wld01gld35
2025-03-04 17:45:00,38.72479238817955,hfx05wld01gld35
2025-03-04 17:50:00,38.87757827639522,hfx05wld01gld35
2025-03-04 17:55:00,39.24135470005304,hfx05wld01gld35
2025-03-04 18:00:00,39.65384216508748,hfx05wld01gld35
2025-03-04 18:05:00,39.954766904236855,hfx05wld01gld35
2025-03-04 18:10:00,40.02657310610309,hfx05wld01gld35
2025-03-04 18:15:00,39.82312853859856,hfx05wld01gld35
2025-03-04 18:20:00,39.37931805551832,hfx05wld01gld35
2025-03-04 18:25:00,38.7994129875406,hfx05wld01gld35
2025-03-04 18:30:00,38.22758201975086,hfx05wld01gld35
2025-03-04 18:35:00,37.80845995751783,hfx05wld01gld35
2025-03-04 18:40:00,37.64815308036107,hfx05wld01gld35
2025-03-04 18:45:00,37.785819045507836,hfx05wld01gld35
2025-03-04 18:50:00,38.18310314735462,hfx05wld01gld35
2025-03-04 18:55:00,38.734003430752544,hfx05wld01gld35
2025-03-04 19:00:00,39.292409628411484,hfx05wld01gld35
2025-03-04 19:05:00,39.70999959327286,hfx05wld01gld35
2025-03-04 19:10:00,39.87455599752514,hfx05wld01gld35
2025-03-04 19:15:00,39.7387466993502,hfx05wld01gld35
2025-03-04 19:20:00,39.33197500872935,hfx05wld01gld35
2025-03-04 19:25:00,38.752361942377746,hfx05wld01gld35
2025-03-04 19:30:00,38.141097112164395,hfx05wld01gld35
2025-03-04 19:35:00,37.64593810479655,hfx05wld01gld35
2025-03-04 19:40:00,37.383377043557594,hfx05wld01gld35
2025-03-04 19:45:00,37.40923509552852,hfx05wld01gld35
2025-03-04 19:50:00,37.70515505649756,hfx05wld01gld35
2025-03-04 19:55:00,38.184262316964286,hfx05wld01gld35
2025-03-04 20:00:00,38.714269312229376,hfx05wld01gld35
2025-03-04 20:05:00,39.151816515132666,hfx05wld01gld35
2025-03-04 20:10:00,39.379033688484874,hfx05wld01gld35
2025-03-04 20:15:00,39.33287769643907,hfx05wld01gld35
2025-03-04 20:20:00,39.01983614173963,hfx05wld01gld35
2025-03-04 20:25:00,38.51251383686129,hfx05wld01gld35
2025-03-04 20:30:00,37.92938768396878,hfx05wld01gld35
2025-03-04 20:35:00,37.40336492864722,hfx05wld01gld35
2025-03-04 20:40:00,37.04757729554192,hfx05wld01gld35
2025-03-04 20:45:00,36.927380129586126,hfx05wld01gld35
2025-03-04 20:50:00,37.045697296758625,hfx05wld01gld35
2025-03-04 20:55:00,37.345180088744584,hfx05wld01gld35
2025-03-04 21:00:00,37.726132124569965,hfx05wld01gld35
2025-03-04 21:05:00,38.07500163769205,hfx05wld01gld35
2025-03-04 21:10:00,38.29555298134251,hfx05wld01gld35
2025-03-04 21:15:00,38.33429276565587,hfx05wld01gld35
2025-03-04 21:20:00,38.193452283320696,hfx05wld01gld35
2025-03-04 21:25:00,37.92832119730429,hfx05wld01gld35
2025-03-04 21:30:00,37.630025926368795,hfx05wld01gld35
2025-03-04 21:35:00,37.39878332600447,hfx05wld01gld35
2025-03-04 21:40:00,37.31517928888078,hfx05wld01gld35
2025-03-04 21:45:00,37.417457809665294,hfx05wld01gld35
2025-03-04 21:50:00,37.6910610173981,hfx05wld01gld35
2025-03-04 21:55:00,38.073226044669816,hfx05wld01gld35
2025-03-04 22:00:00,38.47126495824099,hfx05wld01gld35
2025-03-04 22:05:00,38.789370234168864,hfx05wld01gld35
2025-03-04 22:10:00,38.95642930557716,hfx05wld01gld35
2025-03-04 22:15:00,38.947037392434304,hfx05wld01gld35
2025-03-04 22:20:00,38.789747441230034,hfx05wld01gld35
2025-03-04 22:25:00,38.56008794277136,hfx05wld01gld35
2025-03-04 22:30:00,38.3600669826761,hfx05wld01gld35
2025-03-04 22:35:00,38.28962771640581,hfx05wld01gld35
2025-03-04 22:40:00,38.417806621526296,hfx05wld01gld35
2025-03-04 22:45:00,38.76154280723889,hfx05wld01gld35
2025-03-04 22:50:00,39.2781271277582,hfx05wld01gld35
2025-03-04 22:55:00,39.87367744630739,hfx05wld01gld35
2025-03-04 23:00:00,40.425739304180006,hfx05wld01gld35
2025-03-04 23:05:00,40.81428659842583,hfx05wld01gld35
2025-03-04 23:10:00,40.95306401147261,hfx05wld01gld35
2025-03-04 23:15:00,40.81300748012015,hfx05wld01gld35
2025-03-04 23:20:00,40.43147140084997,hfx05wld01gld35
2025-03-04 23:25:00,39.90466587257949,hfx05wld01gld35
2025-03-04 23:30:00,39.365097574188965,hfx05wld01gld35
2025-03-04 23:35:00,38.94975232327992,hfx05wld01gld35
2025-03-04 23:40:00,38.76720778909428,hfx05wld01gld35
2025-03-04 23:45:00,38.87216547787617,hfx05wld01gld35
2025-03-04 23:50:00,39.253954108841434,hfx05wld01gld35
2025-03-04 23:55:00,39.8418869937054,hfx05wld01gld35
2025-03-05 00:00:00,40.52591999141349,hfx05wld01gld35
2025-03-05 00:05:00,41.18702616038942,hfx05wld01gld35
2025-03-05 00:10:00,41.72914678716925,hfx05wld01gld35
2025-03-05 00:15:00,42.10417761713258,hfx05wld01gld35
2025-03-05 00:20:00,42.323317183240604,hfx05wld01gld35
2025-03-05 00:25:00,42.451754562894834,hfx05wld01gld35
2025-03-05 00:30:00,42.588146916664215,hfx05wld01gld35
2025-03-05 00:35:00,42.83445153370039,hfx05wld01gld35
2025-03-05 00:40:00,43.26434070864126,hfx05wld01gld35
2025-03-05 00:45:00,43.89892532875464,hfx05wld01gld35
2025-03-05 00:50:00,44.69669532331946,hfx05wld01gld35
2025-03-05 00:55:00,45.56090990776181,hfx05wld01gld35
2025-03-05 01:00:00,46.36308470900912,hfx05wld01gld35
2025-03-05 01:05:00,46.976916444075755,hfx05wld01gld35
2025-03-05 01:10:00,47.31408269485682,hfx05wld01gld35
2025-03-05 01:15:00,47.35262008980358,hfx05wld01gld35
2025-03-05 01:20:00,47.15022761197318,hfx05wld01gld35
2025-03-05 01:25:00,46.83846082815482,hfx05wld01gld35
2025-03-05 01:30:00,46.59846916509382,hfx05wld01gld35
2025-03-05 01:35:00,46.623501628092214,hfx05wld01gld35
2025-03-05 01:40:00,47.07671753138693,hfx05wld01gld35
2025-03-05 01:45:00,48.05406306285828,hfx05wld01gld35
2025-03-05 01:50:00,49.560818313295435,hfx05wld01gld35
2025-03-05 01:55:00,51.5071892902962,hfx05wld01gld35
2025-03-05 02:00:00,53.723836361873694,hfx05wld01gld35
2025-03-05 02:05:00,55.993614104846465,hfx05wld01gld35
2025-03-05 02:10:00,58.09217747057824,hfx05wld01gld35
2025-03-05 02:15:00,59.8283401348088,hfx05wld01gld35
2025-03-05 02:20:00,61.07552331210238,hfx05wld01gld35
2025-03-05 02:25:00,61.78811324988731,hfx05wld01gld35
2025-03-05 02:30:00,62.000361104839136,hfx05wld01gld35
2025-03-05 02:35:00,61.809612156717755,hfx05wld01gld35
2025-03-05 02:40:00,61.34910370196211,hfx05wld01gld35
2025-03-05 02:45:00,60.7575099093331,hfx05wld01gld35
2025-03-05 02:50:00,60.15245003427413,hfx05wld01gld35
2025-03-05 02:55:00,59.61343284402693,hfx05wld01gld35
2025-03-05 03:00:00,59.176756424928506,hfx05wld01gld35
2025-03-05 03:05:00,58.84157150674081,hfx05wld01gld35
2025-03-05 03:10:00,58.583543245938905,hfx05wld01gld35
2025-03-05 03:15:00,58.37100800987388,hfx05wld01gld35
